dataset_path,dataset_blob_oid,record_index,record_sha256,system_payload_sha256,user_payload_sha256,assistant_payload_sha256,assistant_label,image_reference_present,image_url,image_path,image_dataset_blob_oid,image_current_blob_oid,image_sha256,image_bytes,image_width,image_height,image_mode,image_format,referenced_image_payload_recovered,complete_record_payload_recovered,paper_run_use_verified,paper_result_credit
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,32,fbbf4a5800a4bf7a24e716475fabd8d2ee949004d1c28a243e010570bab9791b,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,b664f9507e29b38795325fa25964573671917f4ce3988b1bf863572cf1c9a640,1d61b4a74738c7a60eedb8db259500a9656948cab1fbb02fcf8bcf6541c489f4,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/bitcoin_2023_23.png,figures/ohlc/bitcoin_2023_23.png,eb6aec4dd37c355b495f3b683675cab2a0adc435,eb6aec4dd37c355b495f3b683675cab2a0adc435,50a0eb262add9d0d5ebe9766e48b8d31a1b22824c8501c4edbaaecfc458bc9c3,62365,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,33,46fbb636d7e662b24665953572498cbb5c06cb17168f6ccbbb05ae7aeff3015a,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,c7c28bdcae701ddef3e81db7257bce049a4d675366737e10edbb5444e661d0ac,8a8e82537e96d67a8a90ab18afc52a78915112e6aa08b3b72cc0e3776b0153ed,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/bitcoin-cash_2023_23.png,figures/ohlc/bitcoin-cash_2023_23.png,cb90d96c5b4a40f8887620b9b8a7a6b75ebc92ae,cb90d96c5b4a40f8887620b9b8a7a6b75ebc92ae,ed8c90a397ea2c5f0137ca6e8d159d0b5a603450551ef7145b2d808772f0da96,57092,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,34,7ede52f4379fcd1005305516e59185657d57fce9e3b56dd64db73a8a1e86af93,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,c69581a8647815d9748a367c00fc68ea9b8bf50babe792b61f80c14861e92f42,9e0a93afce79e7de4ba754e071dcfe970c3ec5da8fb1ae3279ab65badcdc893e,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/cardano_2023_23.png,figures/ohlc/cardano_2023_23.png,6dede5dc524fd49e66cd29314efb7990eb5bd55d,6dede5dc524fd49e66cd29314efb7990eb5bd55d,fbb7427605f95f9b811ac19b778f9c231e9d5cd83aca794ceee6aff3370b4a00,48496,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,35,1423fa46146039b860a81fde8a588bd2febaf32c802de4a950be8d47b4322a39,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,b30a3e90bbe7d8f7d05df58926595a76ef79a781eb7bcbf6a335b741e66116cd,1bff48424951b18ed6326cff59af7aeb63d6dca6174f68c30d5748114359e0b5,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/chainlink_2023_23.png,figures/ohlc/chainlink_2023_23.png,d268639596d9d96eb9e359da926fd36271f0f679,d268639596d9d96eb9e359da926fd36271f0f679,f3fb6252e6ec5a6f8d430cd41a99da98edf147d3543ee0c6d48540efe8f8ba89,50689,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,36,6a8315f4ff6a2c018a8b7824e11cec099e92de5892c8014e121815f519bafe96,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,15826c407a3de1e753b3f0a26adf17ebc1e12268b9b1399fcd2544e96536677b,332b084011d80159dafcb4ce9ea434afce31bfe0ca633002081a7431f8a3cf3b,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/crypto-com-chain_2023_23.png,figures/ohlc/crypto-com-chain_2023_23.png,717d210890a2744265ccf97075374d110b889029,717d210890a2744265ccf97075374d110b889029,a829d8db08b613af7e05281b5542bcbeb6c11773f710292636be28d72c6c353e,55507,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,37,f71a4f69e882264ed520c2ce8a5e1ee1ac9a5cd889c121d790b8891c059f2a70,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,fed939850f4baf2a3eb73a4ab708815948865c65508fec37fa57d8283a6b8905,203c8e65865cc205795ba315d448f9720a2435dee70e7724ea0993df15fc3543,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/dogecoin_2023_23.png,figures/ohlc/dogecoin_2023_23.png,78703c6d6651ab329dddaa831be281eaeede6dd0,78703c6d6651ab329dddaa831be281eaeede6dd0,73589b8b2b5dc2acf6668d51619c10f086f04e2af4c28c94571b0b2c2a0d1c9a,54379,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,38,380f327c74bf707930706c20d26124bbc7126402eb851facfb0f09e24f167f60,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,e07692389c20cb7485d3f1f1987ad64b4e63e7043d533c4a60d89bd366b48b47,350407abbf8db0c0f7d0f4aecbf037bb79b5c5c523169fc8e69c007cdd786533,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/eos_2023_23.png,figures/ohlc/eos_2023_23.png,c27016ffada99ffd82439d9781f1fd1f7ffcbdf1,c27016ffada99ffd82439d9781f1fd1f7ffcbdf1,4b5ebb134327f49c84c347a949a73e07b6f729ad09f8b235e7c37d6654797509,56258,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,39,4c71195f1f288d85793aa7229537b1c4a61e378541ca86c82fd74a50e8f7d571,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,519d9958935964e8b3eb1f10f990a2fd24a3dc11a7ddbd727a2f2cc7d97a7640,752ff3b4dc64b92750bf78dcecd49298a4954c46ea8684de2ccf1b60ee0c442f,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/ethereum_2023_23.png,figures/ohlc/ethereum_2023_23.png,720bb9e5a859795baf80c4d02a1007765b550b6a,720bb9e5a859795baf80c4d02a1007765b550b6a,e86ff65172d9d145ee459ad05084b71b7e14d02d6fcc684859e6df9c9ff56c3b,60344,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,40,f368a09a31199765e238afdc919f7aff299702c7daa8f2cb1d4e59dc94eb58b8,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,0e256c8f32c476cd52f1e6dd1b3780e728942e1c906ae00f0812199ca22f9457,c1b52d2e33205dd4f30ddddedbcdc6306bc4dbf93489da3f6858e99cfaa572bb,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/ethereum-classic_2023_23.png,figures/ohlc/ethereum-classic_2023_23.png,af9f64addc9a413ee6ee08b89e2f062f5aa278e4,af9f64addc9a413ee6ee08b89e2f062f5aa278e4,5ac96e845aec75608546ede92dc4a82d74d33daceeb54d63a05d2cc4fb8f15da,51636,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,41,88e09e2506f969333fd15f8b91836e3a30b15890f01428d7ffe8f110afc7f7ab,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,d83dde913b31aab2280eb24704a0e6f039f971368d175582fc4a5f6854a718b1,bf520a795fac837009fe0ed023f19a3ded399c44f8436748a762a5f4441870b9,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/filecoin_2023_23.png,figures/ohlc/filecoin_2023_23.png,d3ac5af7264fecf1e32283c5cbd144f468c0c3c8,d3ac5af7264fecf1e32283c5cbd144f468c0c3c8,2c4ee6a937fe5285049d5148ab496e8bdbb081830badca9cb14e127488bb8c6f,54158,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,42,a27376f9cd1817a2e2424def8d44c83265bc66a768d2c22354b778101f289a85,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,c3d0a22489d7ce6f014ef13b872381615af41af2d25c6a1471565de276cefc87,4cec0f9f845bf0a8b8c70b68b8850e7aa207ff63efb4eb857360224f1c12e666,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/internet-computer_2023_23.png,figures/ohlc/internet-computer_2023_23.png,78f872fbb957fe19066ac9d4b93457350a662d38,78f872fbb957fe19066ac9d4b93457350a662d38,9dfd272a9380f3c09071a2abea06baccae7fdc61d4791b3c500ceb26affc5729,51433,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,43,6a2b56c92aa4d21b5e25e6d26e3189352f38bf4a35d5cc5c66eeebd3c779959f,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,4c6bf6d63e20edcde2cd237ec608788238a965bbd9e3fb9eaa679410bf82d6aa,ed5553404ccf85af9b564a5b4760242eef413027e3e075bda4da34317d2e4beb,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/litecoin_2023_23.png,figures/ohlc/litecoin_2023_23.png,30bdee5a486f6dfc2a2fd90021e84918f102aa30,30bdee5a486f6dfc2a2fd90021e84918f102aa30,8d22675f8236a83c8c7cb7fc822f7fe19825464df6cc71bd9c4a9e450e9cdad8,54121,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,44,fca05a067042ccd6bc79e7d957abdd607811d18576669daa9c559392b8a398a6,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,7b19cd6e22ae7b556e4e764308031a409194ae08a30f8c195480bac1cecb31fb,0e72ed4619bc396a01e67ff044f8201eedd299bdb274d2c2c87c4846a2fdbe12,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/matic-network_2023_23.png,figures/ohlc/matic-network_2023_23.png,0836e0bbb4cf1253a75e4283434f385f5bc9d9f5,0836e0bbb4cf1253a75e4283434f385f5bc9d9f5,59f5ce7d3a3339d015adc601bf793e72c31f3dc66121050999d7086ed0fbd4bc,50127,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,45,6c205ec97be030698f536aa9162b81c19a1d0f2aa0268f9c9c692f094c250aab,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,e9a370cf68101bfb3f4efd3b611b35e30923302f80b388dde471ca83af055ff2,014375326f0a3247ec75b96a9738cec7016f37f8282e4f20540fda21da844e44,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/monero_2023_23.png,figures/ohlc/monero_2023_23.png,923f8c8a520ee46247814e654df358d9ef519cb5,923f8c8a520ee46247814e654df358d9ef519cb5,73ecbd3b988f29698167052c956d4c7eb383a87f09ab8ec9c8a3fb3c47175dd7,55224,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,46,bb34df1826af22e6b1b3b40d4f9bae8f86b843fa657f60d5ce5d16fc6605b006,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,007c836944d48296533183f65be25362bbcf5e0ae7e7ca3d85b37ad82688cf1a,6358660f276f20cfcb455cb156340efa7174cd9a65305d0d16923344cf336072,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/neo_2023_23.png,figures/ohlc/neo_2023_23.png,26706ee17cb3d560c59e45dd521cfe680c68bb53,26706ee17cb3d560c59e45dd521cfe680c68bb53,6afaa2046645831fcae59ef9ec1861dc400280161719772389b0858ee1efc2fa,50302,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,47,a5cda6baa1c8c0bccfd79cfd5a56addfbe968ff52989a61936edb93b22bbd0a8,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,52b3000a87153317ac8c70c9d04c7a0fb12e275ffeda328c284e54a907f00fe3,3d45c3c83b61e3c1825cff32117fd25f989188ded2474f9946afbe19fc54f10d,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/okb_2023_23.png,figures/ohlc/okb_2023_23.png,a17e7be61b702b0302831e723780e12a02c6188c,a17e7be61b702b0302831e723780e12a02c6188c,5ef36d6c8de883b029d1ebbec260708db3eafb213fbaf5c808a06c431d006c17,54692,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,48,47b445736acc05f8e07b5fc558c62f27f97b6af1570bf5e704baf71004a7ddc5,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,f13faf826de8f3df922f11d5269744f7c907f1bab40fe69a9c30ef4792533e78,9beb03bf42e99d88fd9d08850e1c8d38452bc12a4121be1929757e660dbb73de,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/polkadot_2023_23.png,figures/ohlc/polkadot_2023_23.png,a087cfa65ae0495b9a40757c5cd9d5118dcf5ed9,a087cfa65ae0495b9a40757c5cd9d5118dcf5ed9,79a1c7fbe8c8e878951345271f2c41395f167cb0e9d5ffb3650836de1d72e40a,52933,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,49,181cc943de1fe15dcdd3fbd59aa9cf17cf3f8b9c8e44094cb9cf8037553b67ce,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,5c9709b534aebbb46c2eae4611bf4f102be8c8773f653527905ad66b8c846fe2,40a71dce346b29778755a48b5a0b33a1ba3abd5fcedaaccab3cf96b589d8a4d1,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/ripple_2023_23.png,figures/ohlc/ripple_2023_23.png,cf7df2793df9599327d9c98a1831de63e206c04f,cf7df2793df9599327d9c98a1831de63e206c04f,d156491b67602aa5afb13bcb25556d42b1eb5849e7f2e2bf63723470e1d0cd32,53419,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,50,8ec0d0c895bddfadc0c456deda7bc1b15dc34e3701cf47c0273605d0e4774ec1,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,e7a71cdb83451df06f51ce6100899030d44e07678e385ca708fddb55b013dc93,d9279d6dc5435a01b38a208e0e52039eb49d35d8bd9be769285a72f9ee54be02,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/shiba-inu_2023_23.png,figures/ohlc/shiba-inu_2023_23.png,dda378542e98d1ce4e201173d25c8518e3c337c4,dda378542e98d1ce4e201173d25c8518e3c337c4,977a19e8054404a615c7c4349e5810ee9b8a575edfd2880f010017452654c890,55042,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,51,2b06a01edd294c1604ac07611159f77549f7250b528f1cd70a6123dc638f076d,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,9b3c87b00e577660f7c0d3069f81375aa71c80458442e0756083c5a1ef48740b,cf2ecea75aa448daffbb154c9bfdcea97d341d59bbbb46f034b9e8092ef83606,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/solana_2023_23.png,figures/ohlc/solana_2023_23.png,4e4ceae1105f8409854a9ac0603fa4dda915af3b,4e4ceae1105f8409854a9ac0603fa4dda915af3b,7c6faa8307a288b76adbdf055b48ddb1380f0da1ba1e6e4816bd708faa151c12,48911,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,52,0a2b92729cef7470a7b362b9fca2f6765a69bae2470482269f3c4f842d71d672,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,aeaeacc622411ab0302de12dce60dc503021f127a16844901d7cf570b1ecfbed,82587620c8ed3009c05530f213b221a6b7fe9c928f33273a064b98ecd198907b,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/staked-ether_2023_23.png,figures/ohlc/staked-ether_2023_23.png,31b3c7777e686c36d4386e4f1bd2287f2bec68ea,31b3c7777e686c36d4386e4f1bd2287f2bec68ea,32bdc8212626067da5c233668d0848db53b2ad7ac244ffdffe1910bd7cdffee8,61117,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,53,0036d13b33277bbbb3a159fc0d807ba8e3fabd5d6dfa68b709c61e09b9a39481,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,db3d25203b268fa9a1c773d2268b88896e39ee97097a27d15e5a5b37e5c9f0a6,876fab1f1bb6ac4eba85e60ff1af6d73c0c523b9cfe081265567894a310f183b,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/stellar_2023_23.png,figures/ohlc/stellar_2023_23.png,1595d6b13c8066dc244b44b12fe14cfcfd4fe5b6,1595d6b13c8066dc244b44b12fe14cfcfd4fe5b6,3288b2fe911ea988e5443f5486add86565d7bd2587f19c1a410df0209c49ce0b,55968,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,54,843854cc16ffb61c581743a932973ba7e271b66c7c13740a4e4528bc31973c84,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,8db4ed509ff46c42d85b91df4d62bf6b0e03db094e4f27b9eb2556c179c8c46a,d6b13cb065d5a52c6f6175abeca9a5fbff1f7706381fc950eeee9e2aa1c0f044,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/terra-luna_2023_23.png,figures/ohlc/terra-luna_2023_23.png,48c6cf0c6449db8ee064ce1cf49731c6dd4b0c12,48c6cf0c6449db8ee064ce1cf49731c6dd4b0c12,75d9e2a49bd85aa2af74f8911da9df405a0499e7bbde3f4e3b3bb37a3408fa13,52423,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,55,57550df4f5cf04716106129ffaaa76eefba36a9ad104a13dc90c5004ae68ccfb,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,495f2e676338dbb355f049dbd84d6eb98fc10f41513b069a725eabb4f9df8429,839e76142d03813123e8921245560bd62b11e3a9577bb12418ebe6bc20ad63a1,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/tezos_2023_23.png,figures/ohlc/tezos_2023_23.png,846a40ec80e79d18ab2f6357b05f31b29ec6a430,846a40ec80e79d18ab2f6357b05f31b29ec6a430,a59f5662b39d932da59adbe4b9557492b15b15ac99813f7756f7343b7f8478ee,53491,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,56,cbf52762761cb79dca4374a94e805ea46290b93b613d06617a5505e3d1fed6ca,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,c6c4ed57879550265f4681f687a013d49c576d5fc8837e779d8f045a7d095ada,8b1aa8b9cc5c1e678ae511d4cb9a88ff971aad546aaa3c3bba9b8daf039fb42c,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/theta-token_2023_23.png,figures/ohlc/theta-token_2023_23.png,253c7697398379c81314f69ea2ed51a1027df20c,253c7697398379c81314f69ea2ed51a1027df20c,4a91933ff856a18280856209db353e0c412d591ba44c83426732e7c98b84550a,53394,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,57,101d368b683544b92f02b8b2b5b770e490cb275c9d45037853d3bbccb195cbc7,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,65435fbcaddae8b20e4e3b418bab77ababa2b2959c61e01a81eb0e3d204427c8,c11930e75ec446154dc7045703c286b66ba68a9c60fc68d17182d25cc77ff4b8,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/tron_2023_23.png,figures/ohlc/tron_2023_23.png,0e0095e6dc8182f62f94250b034fbb804b74c1d9,0e0095e6dc8182f62f94250b034fbb804b74c1d9,71151490b3b2cd5fe1f77aa893d35e115ecc818cdef2d4ca1de6e8d0ecbe16fe,59359,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,58,9387c46ed0c1b368b9b0f5851bdf340778242048189637a299fe30e8beac0264,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,151332fa39fbb9c36dd68c471e489ea1420eb82473552fceee0164a26d7622a5,99098b9cb10f8bf950f23f0e2c58e4458212b1378a35d5f735e8c5843ee78300,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/uniswap_2023_23.png,figures/ohlc/uniswap_2023_23.png,6968c135d61dcc870b677d39a4c44fb4ccc4e7ed,6968c135d61dcc870b677d39a4c44fb4ccc4e7ed,d7bf29b45b2aae9149f31a9a4e65a59494dba30d3b05f7189084df358b5d9d7c,49328,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,59,867cf2eba2edcfca62acca7e963e3769a0d18b3286f310c55531cec9ab47bee5,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,c62bee54fa0ec07523c3b055c8e751eb98174e47b8c88320f2a5c91f74a11bc7,112e0787596a9c76735ea393295fc958eda78d37ef70cad372a4364b641614f8,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/wrapped-bitcoin_2023_23.png,figures/ohlc/wrapped-bitcoin_2023_23.png,2277b498e7305ba81365688d5f9d96ba12dfcf53,2277b498e7305ba81365688d5f9d96ba12dfcf53,b6d255ff650fbc387758d024cb8aca17b3f7b4ed59356dfd78f22700c1e62ba9,66181,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,60,778827190e533c1c04e77c79464e96b225f79610e26acfe8d49a4ef840323f66,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,a1d1b514913fc2f5769d65471838d7f42c9b1a19b2f649b4d3dae50286f34c9c,a0c0c4b9a0ad85bcaca42bd4e746754b2a63a33931dee5c7be8db6db1e7096b7,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/avalanche-2_2023_24.png,figures/ohlc/avalanche-2_2023_24.png,1510dc7dcfa3edd29c3896768bc38766c1c436a9,1510dc7dcfa3edd29c3896768bc38766c1c436a9,1947d5585e6138f9ec72dacd8681f80c8b4393d5382a4d28a4287d8691f3f1c5,52822,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,61,fc84e764108169d70a6b7e2b8a7231896f4f709f31e06137f3c4dc6ece92bb5b,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,29495c472b5ca44b57e1eeaff3e53597ed8f8cac0c52d9db8c51167a7374af89,888278beb51c1d9aa7e02d1f7750411c730042408900cb25b0ee92efa366c6f1,Fall,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/binancecoin_2023_24.png,figures/ohlc/binancecoin_2023_24.png,f0c1912f971bbe61e4058d968a6d243d39346741,f0c1912f971bbe61e4058d968a6d243d39346741,38ff34370abe7f978eb0fb5ef1360f80f4cd2440386c68d2698398fae5727139,56083,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,62,76340beb704170a283df211897a065827712ba19878f971fc961f84e46c77382,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,7d1279eaeb69a94de5c5d84c649e4008f66520abd29fde8f57b06e3d35ed2c9f,33f76434ac6323419694ef67939c350dc2832953ab5d339b1a64a1273496a9ed,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/bitcoin_2023_24.png,figures/ohlc/bitcoin_2023_24.png,6ed66376bb702befb741a60358f5a581732aa40a,6ed66376bb702befb741a60358f5a581732aa40a,b422018f42cea00269d502f8aca4e9c0276c1560d10edc47d25daad492270a33,60012,1000,800,RGBA,PNG,True,True,False,False
test/single_cs_0510.jsonl,3bdd1a1c507d357630f227f5bd3991e49c3f43ef,63,ec9664e9530e314d6f877275f734db72d3eecc3551cff789ea0249358befe41d,848737271f6383cfb2ed86ad4cf7c12b047a6b1002450d9bd49216c1a5bf1c01,877c5199cbbf96415bcaa5d95f37be6f7cf7cd93039c7844aa4ace257f87fecb,2fb0096b6386bc428d3af647292dab65435e667ea674507fe60f743eb79a84b3,Rise,True,https://raw.githubusercontent.com/lyc0603/multi-agent/refs/heads/main/figures/ohlc/bitcoin-cash_2023_24.png,figures/ohlc/bitcoin-cash_2023_24.png,28e7d4e99599082473451c3dc082474229cfc02e,28e7d4e99599082473451c3dc082474229cfc02e,859e3265fc933174df5cad3568e280a20a66b0417af5c442f46c89174f7633c6,56933,1000,800,RGBA,PNG,True,True,False,False
